,link,title,country,region,date,lead_par
699,https://www.theguardian.com/law/2022/mar/30/vladimir-putin-ukraine-crime-aggression-philippe-sands,‘It’s a slam dunk’: Philippe Sands on the case against Putin for the crime of aggression,Russia,N/A,2022-03-31T06:00:40Z,The international criminal court is investigating Russia for crimes against humanity and war crimes. This leading international lawyer says that risks ‘letting the main man off the hook’
700,https://www.theguardian.com/world/2022/mar/12/russians-seek-to-evade-social-media-ban-with-virtual-private-networks,Russians seek to evade social media ban with virtual private networks,Russia,N/A,2022-03-12T07:00:04Z,After Russia put a block on access to Facebook and Twitter  internet searches for ways around it shot up
701,https://www.theguardian.com/world/2022/feb/09/most-europeans-want-to-stand-with-kyiv-against-moscow-poll-suggests,Most Europeans want to stand with Kyiv against Moscow poll suggests,Russia,N/A,2022-02-09T05:00:42Z,More than 60% of people surveyed believe Nato should come to Ukraine’s defence if Russia invades
702,https://www.theguardian.com/environment/2022/mar/04/ukraine-war-european-reappraisal-energy-supplies-coal-renewables,Ukraine war prompts European reappraisal of its energy supplies ,Russia,N/A,2022-03-04T06:00:30Z,Analysis: Russian invasion could speed up renewables transition – or lead to disastrous return to coal 
703,https://www.theguardian.com/business/2022/mar/01/oil-reserve-release-barrels-price-surge-crisis,US and 30 allied countries to release 60m barrels of oil amid price surge,Russia,N/A,2022-03-01T21:48:58Z,The coordinated decision  only the fourth in the International Energy Agency’s history  comes as Russia continues Kyiv siege
704,https://www.theguardian.com/commentisfree/2022/apr/03/will-western-leaders-cut-and-run-as-the-costs-of-the-ukraine-war-mount,Will western leaders cut and run as the costs of the Ukraine war mount?,Russia,N/A,2022-04-03T07:00:13Z,The longer the war goes on  the more the early anti-Putin momentum could be stalled by political stresses  an energy crisis and the huge bill for military and humanitarian aid
705,https://www.theguardian.com/sport/2022/mar/01/alex-ovechkin-vladimir-putin-ukraine-war-nhl-hockey-russia,Russia’s NHL hero Alex Ovechkin has a rare chance to hit Putin where it hurts,Russia,N/A,2022-03-01T10:00:11Z,The Washington Capitals star is popular among Russians who may not usually question their leader. And he has debated the need for war
706,https://www.theguardian.com/australia-news/2022/mar/08/morning-mail-russias-humanitarian-corridors-unacceptable-shane-warne-autopsy-results-byron-baes-to-air,Morning mail: Russia’s ‘humanitarian corridors’ unacceptable Shane Warne autopsy results Byron Baes to air,Russia,N/A,2022-03-07T19:55:01Z,Tuesday: Autopsy results reveal Shane Warne died from natural causes. Plus: controversial Netflix series Byron Baes to air this week
707,https://www.theguardian.com/us-news/2022/mar/29/first-thing-ukrainians-paying-for-weak-sanctions-with-their-lives-zelenskiy,Ukrainians paying for ‘weak’ sanctions with their lives says Zelenskiy | First Thing,Russia,N/A,2022-03-29T10:08:23Z,‘Fear makes you an accomplice ’ Zelenskiy tells world leaders before peace talks. Plus  bunker sales soar as anxiety over Russia rises
708,https://www.theguardian.com/uk-news/2022/apr/03/uk-opens-more-welcome-hubs-for-ukrainian-refugees,UK opens more welcome hubs for Ukrainian refugees,Russia,N/A,2022-04-03T11:33:20Z,Government’s move comes after charities voice despair over slow progress and red tape
709,https://www.theguardian.com/world/2022/mar/09/the-moral-dilemma-facing-britons-on-russian-boards-ukraine,‘My moral duty’: directors quit Russian firms over Ukraine crisis,Russia,N/A,2022-03-09T18:12:25Z,Outrage over Russian invasion leaves executives under pressure to resign and governance mechanisms in shreds
710,https://www.theguardian.com/business/2022/mar/01/oil-reserve-release-barrels-price-surge-crisis,US and 30 allied countries to release 60m barrels of oil amid price surge,Russia,N/A,2022-03-01T21:48:58Z,The coordinated decision  only the fourth in the International Energy Agency’s history  comes as Russia continues Kyiv siege
711,https://www.theguardian.com/commentisfree/2022/apr/15/rape-weapon-ukraine-war-crime-sexual-violence,Russia’s mass rapes in Ukraine are a war crime. Its military leaders must face prosecution | Gaby Hinsliff,Russia,N/A,2022-04-15T07:00:24Z,Sexual violence will continue in war zones until commanders actually end up in the dock for overseeing such atrocities
712,https://www.theguardian.com/australia-news/2022/feb/28/morning-mail-flooding-claims-lives-russias-nuclear-forces-on-alert-worst-tv-puppets,Morning mail: flooding claims lives Russia’s nuclear forces on alert worst TV puppets,Russia,N/A,2022-02-27T20:11:23Z,Monday: Major flood warnings in place for NSW and Queensland as crisis claims seven lives. Plus: Australian children’s TV’s worst puppets
713,https://www.theguardian.com/commentisfree/2022/feb/28/sanctions-dont-work-diplomacy-stop-putin-russia-ukraine,Sanctions don’t work – serious diplomacy is the only way to stop Putin | Simon Jenkins,Russia,N/A,2022-02-28T15:55:58Z,When the fighting stops  Britain must help Russia and Ukraine live as neighbours again
714,https://www.theguardian.com/world/2022/apr/17/eu-chief-urges-member-states-to-give-ukraine-weapons-quickly,EU chief urges member states to give Ukraine weapons quickly,Russia,N/A,2022-04-17T11:45:52Z,Ursula von der Leyen says she doesn’t distinguish between heavy and light arms and suggests Sberbank could face sanctions
715,https://www.theguardian.com/world/2022/mar/13/russian-default-on-debts-no-longer-improbable-says-imf-head,Russian default on debts no longer ‘improbable’ says IMF head,Russia,N/A,2022-03-13T18:47:27Z,Fund says a default from Russia after sanctions over its invasion of Ukraine would not trigger a global financial crisis
716,https://www.theguardian.com/artanddesign/2022/apr/03/national-gallery-renames-degas-russian-dancers-as-ukrainian-dancers,National Gallery renames Degas’ Russian Dancers as Ukrainian Dancers,Russia,N/A,2022-04-03T11:52:55Z,London gallery’s move prompts calls for rethink of ‘lazy’ mislabelling of Ukrainian art and heritage
717,https://www.theguardian.com/commentisfree/2022/mar/13/toxic-putin-is-going-for-bust-the-west-must-stop-him-before-this-contagion-spreads,Toxic Putin is going for bust. The west must stop him before this contagion spreads | Simon Tisdall,Russia,N/A,2022-03-13T08:00:25Z,Analysis: if we do not refuse to be blackmailed and step in to stop Russia  Ukraine will only be the start
718,https://www.theguardian.com/uk-news/2022/mar/03/uk-looking-at-ways-to-speed-up-sanctions-against-russian-oligarchs,UK looking at ways to speed up sanctions against Russian oligarchs,Russia,N/A,2022-03-03T16:10:16Z,EU accuses UK of lagging behind as Whitehall source says it is ‘weeks behind where it should be’
719,https://www.theguardian.com/world/2022/mar/07/volodymyr-zelenskiy-to-address-mps-via-video-link-on-tuesday-ukraine,Volodymyr Zelenskiy to address British MPs via video link on Tuesday,Russia,N/A,2022-03-07T20:09:25Z,Ukraine’s president is expected to plead for more arms and repeat call for no-fly zone over Ukraine
720,https://www.theguardian.com/world/2022/apr/07/russian-soldiers-discussed-killing-civilians-in-radio-intercepts,Russian soldiers ‘discussed killing civilians’ in Ukraine in radio intercepts,Russia,N/A,2022-04-07T15:46:08Z,German intelligence presented evidence of transmissions to MPs  according to Der Spiegel
721,https://www.theguardian.com/world/2022/feb/22/west-struggles-to-maintain-unity-in-face-of-russia-ukraine-crisis-eu-debate,Russian funding for an invasion of Ukraine will be hit by EU sanctions,Russia,N/A,2022-02-22T19:29:33Z,European and US response would ‘hurt Russia a lot’ and second tranche of measures would be even more punitive
722,https://www.theguardian.com/world/2022/feb/25/eu-to-announce-sanctions-targeting-vladimir-putin-and-sergei-lavrov,EU US UK and Canada announce sanctions targeting Vladimir Putin and Sergei Lavrov,Russia,N/A,2022-02-25T18:17:02Z,Move is largely symbolic but part of attempt to highlight resolve to stand up to Russia over Ukraine
723,https://www.theguardian.com/commentisfree/2022/apr/03/will-western-leaders-cut-and-run-as-the-costs-of-the-ukraine-war-mount,Will western leaders cut and run as the costs of the Ukraine war mount?,Russia,N/A,2022-04-03T07:00:13Z,The longer the war goes on  the more the early anti-Putin momentum could be stalled by political stresses  an energy crisis and the huge bill for military and humanitarian aid
724,https://www.theguardian.com/world/2022/apr/05/uk-woman-told-to-pay-extra-home-insurance-to-host-ukrainian-family,UK woman told to pay extra home insurance to host Ukrainian family,Russia,N/A,2022-04-05T15:41:08Z,John Lewis demanded extra £41.74 despite industry’s promise hosts will not be penalised
725,https://www.theguardian.com/world/2022/mar/10/narendra-modi-walks-diplomacy-tightrope-with-vladimir-putin-on-ukraine,Narendra Modi walks diplomacy tightrope with Vladimir Putin on Ukraine,Russia,N/A,2022-03-10T05:00:04Z,Analysis: Indian PM is reliant on Putin’s nation for arms and is conscious of shifting relations between Russia and its foe  China
726,https://www.theguardian.com/artanddesign/2022/apr/03/national-gallery-renames-degas-russian-dancers-as-ukrainian-dancers,National Gallery renames Degas’ Russian Dancers as Ukrainian Dancers,Russia,N/A,2022-04-03T11:52:55Z,London gallery’s move prompts calls for rethink of ‘lazy’ mislabelling of Ukrainian art and heritage
727,https://www.theguardian.com/commentisfree/2022/mar/28/the-guardian-view-on-zelenskiys-strategy-giving-war-and-peace-a-chance,The Guardian view on Zelenskiy’s strategy: giving war – and peace – a chance | Editorial,Russia,N/A,2022-03-28T18:21:21Z,Ukraine is a democracy able to make concessions for peace  while Russia is guided by an unyielding Vladimir Putin
728,https://www.theguardian.com/politics/2022/apr/05/labour-calls-for-russian-ambassador-to-be-expelled-over-alleged-war-crimes,Labour calls for Russian ambassador to be expelled after Bucha atrocities,Russia,N/A,2022-04-05T12:22:50Z,Shadow foreign secretary condemns ‘sickening actions committed by Putin and his cronies’ in Ukraine
729,https://www.theguardian.com/world/2022/mar/13/russian-default-on-debts-no-longer-improbable-says-imf-head,Russian default on debts no longer ‘improbable’ says IMF head,Russia,N/A,2022-03-13T18:47:27Z,Fund says a default from Russia after sanctions over its invasion of Ukraine would not trigger a global financial crisis
730,https://www.theguardian.com/world/2022/apr/17/eu-chief-urges-member-states-to-give-ukraine-weapons-quickly,EU chief urges member states to give Ukraine weapons quickly,Russia,N/A,2022-04-17T11:45:52Z,Ursula von der Leyen says she doesn’t distinguish between heavy and light arms and suggests Sberbank could face sanctions
731,https://www.theguardian.com/world/2022/feb/22/west-struggles-to-maintain-unity-in-face-of-russia-ukraine-crisis-eu-debate,Russian funding for an invasion of Ukraine will be hit by EU sanctions,Russia,N/A,2022-02-22T19:29:33Z,European and US response would ‘hurt Russia a lot’ and second tranche of measures would be even more punitive
732,https://www.theguardian.com/environment/2022/mar/11/down-to-earth-radiators-vladimir-putin-russia-ukraine,Can turning down our radiators turn up the heat on Vladimir Putin?,Russia,N/A,2022-03-11T10:20:47Z,Russia has used its gas supply as an “economic weapon”. The West should counter with its own energy-saving measures
733,https://www.theguardian.com/us-news/2022/feb/25/first-thing-kyiv-rocked-by-explosions-as-russian-tanks-close-in,Kyiv rocked by explosions as Russian tanks close in | First Thing,Russia,N/A,2022-02-25T11:23:05Z,The UN refugee agency predicts that 4m people may flee Ukraine if the situation continues to worsen. Plus  big oil is all talk and no action on clean energy
734,https://www.theguardian.com/world/2022/mar/24/russians-fleeing-war-seek-solace-in-istanbul,‘We can’t see the future’: Russians fleeing war seek solace in Istanbul,Russia,N/A,2022-03-24T13:25:17Z,Life in exile is quickly acquiring its own potent anti-Putin politics
735,https://www.theguardian.com/us-news/2022/mar/18/first-thing-biden-to-warn-xi-against-backing-putin,First Thing: Biden to warn Xi against backing Putin,Russia,N/A,2022-03-18T10:26:28Z,Leaders of China and US will hold first phone call since invasion of Ukraine. Plus  carcinogenic chemical found in 27% of US personal care products
736,https://www.theguardian.com/football/2022/mar/31/the-usmnt-are-back-at-the-world-cup-now-they-must-prove-they-belong,The USMNT are back at the World Cup. Now they must prove they belong,Russia,N/A,2022-03-31T11:27:51Z,Gregg Berhalter’s men have helped erase the nightmare of the failed Russia 2018 campaign. But they still look like a team in progress
737,https://www.theguardian.com/world/2022/mar/28/its-about-making-a-stand-a-history-of-boycotts-from-the-boston-tea-party-to-russia,Should we ditch the vodka? What we can learn from the turbulent history of boycotts,Russia,N/A,2022-03-28T09:00:50Z,Putin’s invasion has led to people shunning Russian products  celebrities and even cats. Many of those affected by the boycott are against the war; others aren’t even Russian. But the past 250 years show that this crude weapon can also be highly effective
738,https://www.theguardian.com/uk-news/2022/mar/03/uk-looking-at-ways-to-speed-up-sanctions-against-russian-oligarchs,UK looking at ways to speed up sanctions against Russian oligarchs,Russia,N/A,2022-03-03T16:10:16Z,EU accuses UK of lagging behind as Whitehall source says it is ‘weeks behind where it should be’
739,https://www.theguardian.com/world/2022/apr/18/film-and-photos-appear-to-show-russian-cruiser-moskva-shortly-before-it-sank,Film and photos show Russian cruiser Moskva probably hit by missiles,Russia,N/A,2022-04-18T15:34:11Z,Images and video  which have not been independently confirmed  show plume of black smoke rising from heavily-damaged vessel
740,https://www.theguardian.com/business/live/2022/mar/17/bank-of-england-interest-rates-inflation-oil-markets-sterling-russia-bond-payments-business-live,Bank of England warns inflation could breach 8% raises rates condemns Russia’s invasion of Ukraine – as it happened,Russia,N/A,2022-03-17T18:14:35Z,Rolling coverage of the latest economic and financial news  including the UK interest rate decision
741,https://www.theguardian.com/world/2022/apr/06/putin-adviser-medvedev-legal-battles-attempts-seize-russian-assets,Putin adviser promises legal action against attempts to seize Russian assets,Russia,N/A,2022-04-06T13:55:14Z,Ex-president Dmitry Medvedev says businesses subject to sanctions will take action in international courts
742,https://www.theguardian.com/books/2022/mar/04/beyond-war-books-understand-ukraine-invasion-putin-gogol-oliver-bullough,Beyond the fog of war: books to help us understand the invasion of Ukraine,Russia,N/A,2022-03-04T10:46:56Z,From Ukrainian history to Putin’s kleptocracy and Gogol’s stories  author and former Russia correspondent Oliver Bullough chooses the best titles
743,https://www.theguardian.com/world/2022/mar/21/video-released-showing-russian-hoax-call-with-uk-defence-secretary,Video released showing Russian hoax call with UK defence secretary,Russia,N/A,2022-03-21T20:24:08Z,‘Russian state actors’ blamed for prank call made to Ben Wallace
744,https://www.theguardian.com/world/2022/apr/07/russian-soldiers-discussed-killing-civilians-in-radio-intercepts,Russian soldiers ‘discussed killing civilians’ in Ukraine in radio intercepts,Russia,N/A,2022-04-07T15:46:08Z,German intelligence presented evidence of transmissions to MPs  according to Der Spiegel
745,https://www.theguardian.com/commentisfree/2022/mar/07/russians-ukrainians-putin-army-freedom-mikhail-shishkin,My dear Russians – the Ukrainians are fighting Putin’s army for their freedom and ours | Mikhail Shishkin,Russia,N/A,2022-03-07T11:57:07Z,The real Russia is a country of literature and music  not the bombardment of children. Putin’s war brings disgrace on us all
